customer_id,industry,region,sales_calls_last_30d,support_tickets_last_30d,days_since_last_login,total_revenue,subscription_age_months,churn
1fe67a5d-dfde-479a-beb4-9c12533366d0,Healthcare,Europe,6,6,36,4678.7,56,1
cb33a09b-7c82-40db-a11e-f682577f4e87,SaaS,Asia,1,1,39,1581.53,10,1
11c4c5ca-e0df-4296-b4ee-92e4f2678ccf,SaaS,South America,3,0,49,5099.41,53,1
9ed35182-2eb9-4094-9cfd-72a576fff716,Healthcare,Australia,3,1,42,2277.78,58,1
a8553862-948c-45e1-b8bd-fa02f31c16f2,Education,Europe,5,3,6,1483.51,47,0
fe04ff76-fbdd-4d0d-ba57-4580269d7fe7,Healthcare,North America,9,0,55,9577.08,36,0
be2ec5db-9181-4aee-8602-6bb22b1bc8c1,Retail,Australia,2,2,41,2057.63,8,0
660476a2-a02f-486b-8d2b-5f7254cab578,Healthcare,Europe,4,4,29,5574.0,5,0
803cc3e7-2266-4ef0-a8fc-6e3260ed35dc,Retail,Europe,1,1,50,661.67,29,0
a750c694-ebdc-4ce2-9cad-dae28e6ea12e,Retail,South America,3,2,37,20342.66,42,1
26d92cdb-4cf7-49cf-8a12-b78bb58650e1,Retail,North America,6,2,11,4043.31,21,0
ff6e1e62-992c-4c29-a7e1-f12c8a9d2c25,Retail,Europe,4,0,36,264.55,37,0
5b1263bc-17c5-4a19-892a-09e643ce3ba1,Education,Europe,3,3,26,3740.15,48,0
2c262d26-24dd-4bfa-b101-54e4b9f3b5c5,Retail,North America,4,1,27,8746.15,47,0
2240c41a-9def-46fc-a88f-cf89fdf20d8e,Finance,South America,4,2,40,11618.98,5,1
c256b03b-bc51-459f-9f14-102d0eb32a7d,Finance,Europe,3,1,35,299.24,36,1
f5a19a43-b1bc-4811-a4e7-5d01e1b64a93,Retail,Europe,1,2,10,2978.18,58,0
1c58669d-27cb-4a73-bace-ad2337e06341,Finance,Asia,2,0,15,2074.36,45,0
2f14ae9d-21e6-433a-8d01-23b125e82341,Education,South America,1,2,20,514.08,14,0
eefacf3f-371e-477c-bda8-a36c89820406,Education,Asia,2,5,26,6334.42,18,1
f96a33b8-b4ab-476c-950a-c5627e8526ac,SaaS,Australia,0,2,41,6597.44,47,1
769e9b0c-67ea-4f56-bf64-f846b44ceeef,Healthcare,Australia,3,1,10,11452.75,15,0
9b093015-6e06-4c2e-9101-c14ea0d8eacf,Healthcare,Asia,2,4,60,10760.74,16,1
0734eae1-5d0b-48d0-9d27-81aea125db14,SaaS,South America,4,3,16,1466.6,22,0
18d8332a-09b3-4fdf-a284-02b8ffd353ab,Finance,South America,2,2,60,477.13,52,0
f61fb322-8f98-49e1-ab64-aa4ee7167430,Healthcare,South America,1,2,46,1216.68,46,1
9d28c59e-47c9-4c3b-9e1a-11c09634b82b,SaaS,Europe,6,0,28,3803.49,58,1
8ff62b72-16e2-403f-b548-7da69da87889,Education,South America,2,1,0,7320.12,29,0
c96317ad-82ef-4fad-b6d8-251528638245,Retail,South America,2,1,28,2714.43,12,1
fce316a4-dca8-4289-baca-73ad4a40cd7d,SaaS,Europe,2,2,21,3487.16,4,0
70cf66e1-7cbc-43e6-8dc0-aff555827729,Retail,South America,6,0,48,6807.49,30,1
c6dcce85-be02-41ec-958c-4a494c3f5c30,Education,Australia,3,1,7,18319.92,47,0
3f078db5-6df8-4235-9e99-2651e96c81e6,Retail,Australia,2,4,57,1437.81,46,1
23865896-9dc2-4311-9d54-416f064d21bd,Finance,Europe,2,4,60,1164.31,38,1
073c6279-fdf3-4428-982b-2a20fe2fcba9,Education,South America,2,2,8,9834.68,16,0
8cbbaa5c-f7ca-4f22-b411-9351719cb5d7,Retail,North America,4,1,43,478.52,52,1
60f59641-16dc-44dc-bbbd-1f72120177d7,SaaS,Europe,3,2,23,4150.1,51,0
fc343f90-6f9f-4089-a7f1-8eba02a58320,Healthcare,North America,4,1,12,101.62,36,1
abf5be4c-e047-4dee-8b93-92be1bee5cc6,Retail,North America,1,3,2,7722.49,57,0
4522eb05-59e6-46f0-9a66-6e01fb9cbb2d,Finance,South America,1,1,38,3523.74,32,0
04e433e9-a4fe-4278-8a4c-c655c9912d6c,Healthcare,South America,3,0,32,8275.44,33,1
3d86c1cd-2972-4e8e-b33d-793b1a6778ea,Education,Australia,2,3,43,387.47,23,1
42672ed5-b59d-4833-b4ac-1a26e8573b42,Retail,Asia,2,1,32,7280.54,43,1
f592c66a-9f3e-41aa-aa73-36419de2283c,Finance,Europe,5,0,40,10688.08,16,0
cc46f8c4-ec60-4c20-b715-517426f33d79,Education,Australia,3,1,3,262.85,60,0
85977408-791b-42db-a999-5ebec4ab1b64,SaaS,Europe,5,2,17,574.96,2,1
647fb8c0-5fb3-4800-b141-642c85c9e51e,Finance,Europe,4,1,24,2489.77,60,1
efaaef8c-d245-402b-b731-d57dbfc869fb,SaaS,South America,4,1,50,5907.99,55,0
b1eff126-423d-4a98-b27b-16fa1cdcb34e,Education,Asia,3,3,29,6743.87,8,0
f3e7ac21-df7d-4753-9b3e-24ae40c90b96,SaaS,Asia,3,1,55,3334.46,54,1
040ccf12-3c1b-49bb-bb31-8dbcbdb35ebd,Retail,Europe,4,2,46,4423.29,56,0
f4bc2a71-6568-4c2e-aeff-a16c3f03eb2f,Education,North America,3,2,49,2583.28,2,1
1b51023a-e7fa-4d4c-9b63-976c163ea01e,Retail,South America,3,3,49,9890.38,11,1
2cd502bc-0b35-4bd0-93e2-66397e4d7789,Education,Asia,2,1,1,971.19,43,0
eaf29db3-4577-423f-8bc9-3e39410a82f5,SaaS,Asia,8,1,30,4961.08,13,0
399ed03e-6c6b-449e-b63c-e79f8f3aa76d,Finance,South America,4,1,3,2082.45,13,1
306900b6-a878-4182-9406-4a0d7b8915f6,Education,Europe,4,1,0,14210.59,59,1
641f4252-73e5-41a1-8ea6-1522f9b53b70,Education,Australia,3,1,5,2688.21,31,0
ad40843e-eae8-433f-a608-f6b0364ecd1c,Retail,South America,2,5,5,5493.18,32,0
7a82957f-a240-4b9e-bb46-e77229927906,Education,North America,4,2,25,4220.04,10,1
310060c6-9c9e-4b95-8425-197ea9284ec8,SaaS,Europe,5,4,9,4807.98,47,0
05842b7c-88a3-448c-bb90-e4b60f7ebf91,SaaS,Europe,3,3,7,7431.83,11,0
1273e946-97a5-4682-a56a-afcfea03e67e,Healthcare,Australia,5,3,48,214.48,30,1
572e4138-3e9d-462b-9195-f78f02a6b8d8,Retail,North America,3,2,38,7219.44,8,1
1c3cfcdc-f204-4d00-a372-1b142d030928,SaaS,North America,3,4,24,2162.44,8,1
352195a7-64c2-44a4-a831-1eb05d5d9e9f,Healthcare,North America,1,1,58,1488.31,9,1
294d1c9a-841c-48b4-93fa-6b672ba22edd,Retail,North America,4,2,39,2108.45,8,0
d04f03de-8673-44d6-92b4-b110549e6ff4,SaaS,Australia,4,0,46,1664.25,9,1
d6104d43-4622-4819-9c37-a9cfeaf57de6,Finance,South America,1,1,28,524.97,49,1
2ed41d49-439b-41d8-a6f2-23b9081485e1,Retail,Europe,5,0,39,1274.32,60,0
747681f1-51ff-405c-9213-83143b022924,Retail,North America,2,3,36,19265.01,19,0
7accdce0-95e4-4ecb-941f-6390ca4f1ae8,Retail,Australia,5,0,21,4792.1,25,1
381fcf9d-9cc6-4c2c-b25f-b5953b4d305b,Retail,South America,6,3,42,689.02,1,1
cc0eed06-64c9-4132-8b92-1f4d216331a1,Retail,Australia,3,1,56,1014.44,42,1
1dda2a2d-de6b-4403-bc1e-17535b7d1ec9,Finance,South America,2,0,9,10170.67,7,1
2bcda279-80a9-4f1d-b005-ddb949e6b7d7,Finance,Europe,3,3,5,5332.47,7,0
ebf849e9-2421-4b3e-8773-d3acc518d133,Finance,North America,5,0,35,4565.64,51,1
b20f2f51-b4a9-4632-b55a-fb3c0faa87c3,Healthcare,South America,4,2,59,9618.52,9,1
981d2244-3071-4762-af60-65d79414b53b,Finance,North America,5,0,42,169.41,37,1
5138d594-e4ca-4683-8bf5-fd87a51d6b60,Finance,Europe,3,0,38,11714.13,10,1
1b029fcf-3622-4fb3-b867-a04ea4520651,Finance,Australia,6,2,1,1520.97,9,0
96d41563-0189-48d4-bfcb-0f875793b2d9,Education,Europe,2,2,54,1483.3,45,1
7a302003-88a4-499d-9134-93bbdddeae53,Finance,Asia,2,3,24,41864.7,47,0
38871e4b-e1f3-4bc2-be8c-36f828d6d155,SaaS,North America,0,0,59,2468.48,52,1
2caff40f-dbdf-4995-8e3d-a3e3772fc5e6,Retail,South America,0,1,22,3368.3,39,1
830486e6-01ee-4294-b30f-71cd2bfcf01d,Retail,South America,2,2,52,2849.22,32,0
2868a7a8-62e8-434e-b1a4-c373e9b8f090,SaaS,North America,4,5,29,1052.62,15,0
a9f29d71-5f11-453f-8a1a-91c7a5701e4d,SaaS,Europe,3,2,12,6031.25,18,0
61a26455-f54a-48ca-a233-155446a17a81,Healthcare,Asia,5,2,20,7597.97,36,1
f26ef0de-287d-40ca-9c5d-217c20433b48,Education,Asia,5,0,19,3709.52,25,0
1fb14529-83bf-4440-b4ec-f36220793778,Retail,Europe,4,5,1,15951.0,55,0
ceebdd72-dff2-4594-aa9d-a566c20a07d6,Finance,North America,3,4,47,4094.3,57,1
a9985495-419d-431f-a888-c27d530eb414,Retail,North America,2,2,30,303.27,10,0
42b53dc7-eeaf-4170-a70b-2d4c24bf45a9,SaaS,Australia,4,2,23,5750.09,8,1
08a7ee1a-e1c8-427b-a237-d065faa73284,Education,Europe,5,1,14,2603.89,31,0
95fa7bfd-9d0a-428a-9953-a9027483dfa5,Education,Australia,3,4,3,820.49,18,1
e5d24802-2e40-4d59-a79e-95faa637e6ec,Retail,South America,2,1,3,7499.93,40,0
00251187-b824-478f-8f5c-463baeaf0d52,Healthcare,North America,7,5,27,5566.91,28,0
4fbe0dc0-6747-4a6b-834e-97d787a41025,Education,North America,0,4,14,11166.25,27,0
23f9a501-50a0-4ddc-87af-0955614be56e,Retail,Europe,3,0,18,3780.79,56,0
05c65b3d-cbab-4b12-8131-1a4909f2e202,Education,North America,2,1,20,2624.71,22,0
c32272da-ecb8-4c9e-8566-7f3dbee3ada5,Finance,Europe,7,1,56,330.46,53,1
3ee0fd99-9789-41e1-8d8d-1609a9e256fa,SaaS,Europe,4,3,45,288.16,45,1
9a9c2c79-dec7-4aef-89e6-756fe146b2b8,Finance,North America,1,1,3,18830.41,16,0
b97d1111-40f0-4536-bf5d-3724e0d5353b,SaaS,North America,3,1,23,5972.01,40,1
d881e20d-6b51-4429-92bf-71308632505d,Healthcare,Australia,4,1,58,7455.56,37,1
173d5ca5-09c7-4c8e-b3bd-ba86cf8be8bb,Healthcare,Asia,1,1,57,1041.0,28,1
ecae16c0-e679-4a90-93a7-44a5ccf2e4e6,Finance,South America,2,1,23,738.57,5,1
78db52f6-9323-4530-b860-4ae2ad500211,Healthcare,South America,4,3,49,3616.52,44,1
3c88580a-cde7-46e8-bf2a-0e5f9cab1e6c,Finance,Asia,1,1,27,2148.81,19,0
f2e4ac71-c2d9-45b2-8dcc-efac081ac3d7,Retail,Europe,1,0,30,5289.31,17,0
89667364-4025-4471-be22-00e953be953c,SaaS,Europe,0,2,51,2469.38,54,0
f90418c9-8eae-4e34-a1e5-058b7d6ea8c3,Finance,Australia,2,3,0,78.17,28,1
45cef65b-5078-4849-807e-99851cca4ce0,SaaS,North America,4,3,3,5207.14,36,0
c1d4b09f-ae1a-45ae-a624-150a3c50210c,SaaS,South America,2,0,2,7895.7,8,0
62de4689-bedd-4fdd-be6a-dd5ef3a511cf,Retail,North America,2,4,58,431.88,52,1
432d0b17-adf4-4c30-87dc-7b72da98c04d,Healthcare,South America,1,1,6,65.42,15,1
5c552906-2edc-4dcc-bf71-32aafd454169,Healthcare,Australia,3,1,48,2429.01,18,1
a45cc496-46cd-41b0-bc91-ba350125a16b,SaaS,Australia,1,5,27,3668.27,11,1
bff3de84-f527-46c8-97d5-d372d7ab0fa0,Education,North America,2,1,0,4544.51,35,0
bc28366e-3f66-46dd-b03a-1dfb04d661ac,Education,North America,4,2,46,2741.31,52,0
edc97f33-0074-4781-95c2-c34c129e4685,Finance,Australia,3,1,9,426.07,7,1
cf5d356d-2dcd-4a45-9ee2-04dac081560d,Education,North America,3,1,46,2063.61,56,1
77991a23-6269-45bf-8e0d-52a70d4d294f,SaaS,Asia,5,2,3,59.91,46,0
33a80a9a-03b1-49cc-bedd-bad36c810cb4,Healthcare,North America,3,3,32,8202.96,13,1
a47a9c8e-5d20-4cad-bb90-0aa37cc1e88d,SaaS,Australia,3,2,6,5138.47,29,0
bf16bde6-30d5-4858-bca0-fca992a06b18,Retail,North America,2,2,45,1066.58,30,0
c399a764-e450-4ed8-9acc-78b6a9f662c1,Retail,Asia,5,0,3,3968.02,6,0
5ab70d95-1b53-483b-a264-7bc17f065648,Finance,Asia,5,1,17,7332.86,34,0
f56cd421-dc58-40c8-aabe-6399c693995d,Healthcare,Asia,2,4,51,4196.31,13,0
145578b3-2a4e-4d61-9e38-e404eb3d7559,Healthcare,Europe,1,2,45,3232.76,8,1
43f2dfa0-ca0a-44ee-beb3-82a913841063,Retail,North America,5,0,36,1119.88,2,1
4ec90b1d-cdb0-43ad-b482-0f6632a3a041,Healthcare,Europe,3,4,34,774.82,23,1
3dbc4926-470b-428f-9688-9ee3128488ff,Education,Asia,2,3,27,16095.99,29,1
703c07f4-1066-46c4-911b-156d08fb3279,Healthcare,South America,3,1,31,3238.11,17,1
47921f72-2673-4a19-8d8c-1bc5c95d3aaf,SaaS,Europe,0,1,35,2340.62,8,1
b82f9139-6e6c-4f1e-96af-53319f700e4d,SaaS,Asia,0,2,42,19595.95,13,0
00444b05-5455-40a8-b561-84531bf9ddaf,Retail,South America,2,1,10,1493.31,26,0
c9730544-0003-4d54-913e-ea0d0ef3c147,Healthcare,Asia,4,5,27,1734.38,54,1
b8220dc7-fdb2-4254-83c8-2a3657c4c593,Healthcare,Australia,5,1,9,10772.52,53,0
b111023c-46d4-45e3-910a-f23e3e236a63,SaaS,Asia,4,1,4,13235.96,38,0
8c99a2f7-92e3-46c3-8e15-3e1fe7936ead,Education,Europe,2,2,8,749.3,54,0
7c92b8b7-eaf4-4cdb-9354-1a2287911d21,Healthcare,North America,5,1,3,2775.8,3,0
12592c9d-be1d-4f06-bdc7-3f5fb5b3b0fe,Finance,Australia,5,0,27,3126.12,27,1
beb8005d-c5d3-438e-9f40-43d3111380a5,SaaS,Asia,5,2,40,1413.39,22,1
ad284f6d-d406-4774-abed-5b0144d8c1f1,Education,North America,1,3,4,17204.09,49,0
085b2307-27fd-4ddf-82a6-4c2e04b14cbc,SaaS,North America,4,2,37,202.3,29,0
2618ccc7-45d8-4f9b-aff9-286f5dd0c951,Healthcare,Australia,2,1,58,3301.39,8,1
43cc7df2-7e3c-47eb-8dc0-7891fcd096dc,Finance,North America,1,1,47,14669.47,2,1
87b39f90-da61-421b-a348-6f7a8563b3eb,Finance,South America,5,1,34,6488.97,16,0
dd3f7afe-fb92-43d3-97e1-dfc7fb05d5f6,Education,North America,2,2,45,2214.55,53,1
cda6d2a7-9ef5-4106-ae61-8ef29f81ccd2,Education,Asia,6,3,0,20339.97,37,0
b8849875-2bef-42ad-a4c5-36a160ca7237,Finance,Europe,7,2,45,1260.95,43,1
cc20fa00-98d5-40af-a732-2e3f8867d41d,SaaS,Asia,5,3,11,25.55,51,0
4bb48842-ad67-435b-8ef1-dba0cb72284f,SaaS,Asia,2,3,38,1991.59,40,1
95476463-870d-4aa1-a434-6237f9738793,Education,North America,4,2,37,15207.68,52,0
0dd31aa6-ea3e-45eb-afde-fb75c4b8058f,Finance,South America,5,2,31,2285.79,53,0
a8aab0d5-163d-4661-a183-e7ece3b2a982,Healthcare,South America,6,2,31,4194.26,34,0
8f07a257-050b-4a04-804d-0ab31ede5bfc,Retail,North America,4,5,29,2333.11,13,1
92df9604-85cb-4081-9804-de56d79ff6c0,Education,Australia,1,1,7,151.19,44,1
a2838e8e-15eb-4b5f-a75e-b92157065cc8,Healthcare,Australia,4,2,35,4947.81,39,0
bbc14aab-8b2a-403f-9f6a-efad326631e9,Finance,North America,2,3,58,2484.99,27,0
c8917c91-69bf-4a23-add2-3b4e14ffb470,Healthcare,North America,5,5,13,1597.93,10,1
dce72fd0-5a75-40a6-8460-37d73d29f676,Healthcare,Asia,4,0,31,7127.78,4,1
d37584cb-362f-4cdd-abda-3a8c45d8427c,Healthcare,South America,5,3,15,1975.79,18,0
ecc25cb6-4e41-48f0-b3f0-0b4ea5bb2679,Retail,Europe,5,2,20,7389.43,49,0
5b2e70db-9ef5-4b63-8dc5-1a50c945c5ca,Healthcare,Europe,2,2,47,4160.96,14,1
0297c05f-5d68-4e47-aeaa-ee5613a4cc15,Education,South America,5,2,18,8225.38,39,1
831916c2-577b-425f-904a-42d7640c62b4,Education,South America,2,3,7,7014.33,59,0
e0c7561a-df59-4ec0-b26e-fc6b1e46a731,Education,Australia,5,1,0,3637.61,52,0
b6301675-fe33-4b28-97c1-2dedce6ee51d,SaaS,Asia,1,1,56,240.7,11,1
7b04e251-262e-40b6-bc70-54b1c909807c,Healthcare,Europe,1,2,13,621.33,2,1
dd56faa2-0de9-4358-a446-06c472129515,Healthcare,North America,0,2,29,517.12,33,1
0f789172-88ee-4cab-a40e-0287ff275084,Education,Europe,3,0,5,155.76,7,0
c32d9b5a-29f3-42c3-ba6a-00c943ddb9b9,Healthcare,North America,1,4,10,1524.16,54,0
83f2e770-b126-4e81-be3b-eb599fb10037,SaaS,Asia,2,1,54,7550.99,7,0
e0f5445a-1023-4e48-823e-dae405e08fef,Education,North America,2,3,23,5863.65,16,0
e371d28b-13a7-4618-8502-c2128b42f063,Education,South America,3,0,38,7311.94,33,1
9ea91820-7a28-4460-95ae-28e0863b6cb5,Education,South America,3,2,57,6599.79,29,0
cefc4f05-0963-4d3d-a886-e05ea1b0e9bd,Retail,North America,6,3,28,13602.18,6,1
c9228b2f-fe6f-4299-b3f1-c689d059547e,SaaS,South America,3,1,40,3653.83,33,0
8780f10e-a6bb-4485-8f26-be2afcb5028b,Education,Asia,4,0,42,2516.96,60,1
c999dfae-d474-41ae-94c6-b870f45403f1,Education,North America,7,2,52,13.72,53,1
1def6be0-390e-49e7-a3da-82d1ba21d873,SaaS,South America,1,1,25,9007.0,60,0
a23d57b0-bd12-4235-89d0-f7b348c250a4,Finance,Asia,2,2,8,1509.75,35,0
87455d05-b4e6-4286-8d67-77a74959c708,Retail,North America,4,0,60,8516.66,29,1
7eed9a72-e57a-4c84-819b-3cd58f5d35e3,Finance,South America,1,1,47,1008.28,33,0
8a3d2693-1b45-486e-954b-69dfdf3b4e18,Retail,South America,3,0,32,6181.14,29,0
d753d5e3-d1d4-4713-b833-c94ca992425a,Finance,Australia,1,2,0,6579.9,60,0
b26b5255-7e58-478b-87d9-93478cebfba8,Education,Europe,3,0,51,1070.14,4,1
4e2b1b15-ebd0-45af-8075-1bfa0ec8eb2f,SaaS,Asia,1,0,2,1509.65,35,0
0e87127b-6318-4e4d-a137-77f82c24f848,Healthcare,Australia,6,3,30,1200.24,21,0
2a2aa29f-2ec7-4f19-8775-422d4077dd35,SaaS,Europe,2,3,12,4234.96,54,0
6d1e1501-5018-4e3a-94e7-c0c2e1a11198,Healthcare,South America,4,3,19,1074.68,6,0
b3f2092b-a825-424c-a614-664ed3445977,Education,Australia,4,3,48,8.98,6,0
6f99d149-f949-452c-9ee7-efa09f3c1488,SaaS,Europe,2,4,57,1878.08,33,0
4b492189-bf64-417e-a1a1-7c7ab7a74cce,Healthcare,South America,4,2,50,18329.74,18,1
a86d8839-2851-4a3a-8281-7a1ffd2ee384,Retail,South America,3,4,27,4707.8,43,1
34eb675d-fe21-407f-ad28-8e9ba4c5a324,Education,South America,1,3,29,10995.62,10,0
5af4d544-c237-4e50-966d-ecc6a4c294e9,Healthcare,South America,2,3,59,2773.39,43,1
8b12f7cb-0eed-4b1a-81be-323bf8e47146,Healthcare,North America,5,5,2,10171.41,18,0
b192d2dc-ba6d-47d7-976e-a1669837112b,Education,Asia,4,4,45,588.65,15,1
585558c1-414d-4412-977c-b15cd15ac492,SaaS,Asia,7,1,50,903.01,58,0
c78289b9-217f-4afd-9c93-55d98ab7737b,SaaS,South America,1,2,7,7896.04,28,1
8510b937-6bdf-4111-b089-42044b478d72,Finance,Australia,1,1,31,7222.28,3,0
7b0660da-32ab-4dc7-87ab-18c81950a98c,Education,Europe,3,2,31,2235.82,12,0
e7553955-119b-4952-83d9-9a6bdafcdcaf,Finance,South America,3,3,14,5017.9,36,0
6d12e6fe-c92c-41d5-9ba4-c92d88581980,Finance,Australia,4,2,6,996.92,23,0
d6b2ef24-4f7f-49e6-aff4-639fc14d00e3,Healthcare,South America,3,3,54,4370.93,52,1
f82f8c94-8fcc-4123-874a-504a211bebbf,Healthcare,Europe,4,0,40,1011.99,19,0
5c27470b-c0a0-4b67-a321-422a00bcb179,SaaS,South America,4,2,26,6435.27,60,1
1f2fabc7-48d5-43f6-8c7e-90967f46638c,Finance,South America,1,1,24,9662.77,25,0
64e01f1e-73df-47da-9589-3b87c73bc13b,Education,Europe,0,5,16,1237.84,47,1
94d30094-455b-406e-aec2-ce78366dc69c,Education,Australia,4,1,17,9361.75,2,1
bac713cb-8861-46d0-9a52-48f89b662705,Healthcare,South America,4,4,9,10573.72,20,0
f3fc3850-b616-4975-8de5-3571453c2ffe,SaaS,Australia,0,1,9,5602.18,1,0
455a17f8-8334-45bd-9172-9f7658414fbc,Education,Asia,2,2,24,2250.03,7,0
0da8ede5-6b5e-4cb7-b7bc-94d13177004b,Retail,Europe,1,2,22,2844.76,60,0
171ad4f1-bea1-4cd7-9837-58c499c57545,Education,Europe,3,5,40,850.79,53,1
e4285902-6ef2-43b0-95d2-a0fed1c74877,Healthcare,Asia,3,2,34,587.87,35,0
bafb1c19-4e30-4705-8067-0ea298614133,Retail,North America,4,1,36,2551.43,33,0
0260e59c-ef39-4b26-8356-2f00d66067f5,Retail,Asia,3,2,25,3587.48,35,0
db6b3da1-8ed3-4a5f-8eb6-dd9da0b34412,Education,South America,2,1,39,13391.64,15,0
0c9a1cb7-2d37-42b2-98bb-c59c5c9a2199,SaaS,Australia,1,4,16,6569.15,9,1
a180bc6c-907b-4c0e-ad78-df825e6b1d87,Healthcare,Australia,4,2,48,4762.09,10,1
cbe92de1-1a46-46eb-8f43-b14ee037bfc3,Education,Australia,2,4,36,11463.44,39,1
4608bab0-edf0-4768-b066-77ded16c8e2a,SaaS,Australia,5,4,39,2471.66,2,0
2302d0f3-4232-4e9c-b418-adb25c3ba998,SaaS,North America,4,3,4,4718.78,20,0
8005692c-7958-43c2-b77d-0965d9bdc1c3,Retail,North America,3,3,57,1480.1,38,1
86d6cf73-2ffa-484b-bc9f-9b05a3b284e4,Retail,Asia,3,2,48,675.29,43,1
cdffa166-cfdc-467f-bcc0-f165c619f661,Education,Europe,2,1,55,3729.0,53,1
d18f8b8b-e306-42dc-8cd0-89d0d4fb72f8,Retail,Australia,3,3,14,11496.86,7,0
79122fce-d84b-4dd5-a553-8f0705a9e5cc,Retail,Australia,3,1,26,7721.05,47,0
072d96e7-3a99-42e1-84f6-5fb8c7f4556a,SaaS,Asia,1,1,15,4402.24,12,0
bb6b3e7b-9eb0-4a53-a5e8-cbb4206618c5,SaaS,Asia,3,1,35,666.3,21,0
b89d5c5d-21e6-46d7-b7d3-ec86372a837c,Education,North America,2,2,21,7916.88,26,1
28ba01d1-6586-489c-af39-343f54ddc8ea,SaaS,Europe,1,2,58,5071.65,24,1
e4f9010a-873d-4543-abdc-362e7a8949ad,Finance,Asia,4,0,9,3445.31,32,0
4c8d1877-9a6c-4dbb-86ee-044ae0766ecc,Finance,North America,4,4,6,1269.79,40,0
56152628-191a-4b3b-9940-9ebca8deff1b,Healthcare,Asia,0,2,2,1354.6,42,0
35e1df54-4f9c-4ca7-b833-4699ceed48aa,Retail,Asia,2,0,1,8821.33,18,1
f3c2b151-d251-4431-8f93-536b351bfacf,Education,Australia,6,0,54,3393.3,26,1
21f16180-c2b8-436a-9e3a-9d82fa54942f,SaaS,Australia,6,1,47,9797.09,49,1
4669b598-91ad-4b64-8d8e-03045ab9e6b4,Healthcare,North America,3,0,33,9533.16,50,1
f6a84d71-6463-4e5a-946c-4d683ce4a958,Retail,Asia,4,0,34,4801.51,39,1
ab9c3446-5a50-4488-9ffd-fcb3ea4d5626,Education,South America,3,2,2,13263.37,41,0
0d40a567-b18a-428f-b776-6e57ac161791,Education,South America,2,3,46,3533.74,59,1
906692f3-4543-4be2-af36-10ebbba66fe7,SaaS,Australia,3,1,53,2396.37,30,1
d0cb7ed9-21a2-4f42-a5fa-c249ed14151f,Education,Europe,4,1,17,5273.53,7,1
df69b17c-96a5-46c0-bae9-aef639960b1b,SaaS,Australia,0,2,26,291.89,18,1
a994a7c1-71ab-48f5-9441-0f21267e1010,Education,North America,3,0,14,6768.12,51,0
7285b016-ecf5-416b-bf97-d00d915ac9b6,Finance,South America,6,3,58,6973.76,12,1
765cf38c-c132-4a91-97fe-e0ec24979272,Healthcare,Australia,2,4,34,6189.67,17,1
365a6df6-47bd-4eba-8f15-4821962e1a6f,Healthcare,South America,0,4,34,1371.66,43,1
78df27bc-8861-46ed-b106-9932e61894f2,Education,Europe,3,2,37,59.68,45,1
1b5103fb-8358-418e-b17e-02527508014c,Healthcare,South America,3,2,28,3286.27,36,1
3028a73b-5384-4b3e-8f4c-adf2ddee7264,Finance,South America,3,1,36,9071.08,25,0
6db3e7c2-b857-4e93-ae22-d1b80f9e3781,Finance,North America,7,1,21,8138.71,21,1
2a73a76c-62ca-475a-915e-2a9359e058f0,Education,Asia,3,5,51,377.79,21,0
8b9eb436-4864-4c22-9be9-e994aac51d70,SaaS,North America,1,2,39,18830.34,8,0
2ceaf831-ae7f-4de1-84d8-ccd8835bf292,Retail,South America,5,1,11,17824.31,44,0
04333738-06ee-4fd7-8a68-43425b23b7e1,SaaS,Australia,3,3,15,518.16,24,0
c149c52f-3555-4232-a79f-423588da0529,Healthcare,North America,2,2,7,2415.39,23,1
d574be60-1a7f-4d63-ad71-cb26b4930e9f,SaaS,Australia,5,1,27,4742.84,6,0
50443ccb-f44a-4381-9d8e-0548d2f8f587,SaaS,Europe,4,6,38,6629.03,54,0
cd82e431-7bee-47e7-b8bf-77d7a6cc0c5b,Education,South America,3,0,25,11087.02,52,1
54afb054-0b4d-4828-b026-70127afb3489,Retail,Australia,2,3,15,4258.68,21,1
6f655848-3a19-4b5a-aabe-67dc13a211fa,Healthcare,Europe,4,1,32,13303.54,7,0
ca27465c-0502-4b41-8ada-3d33c665bd20,Education,Asia,4,1,23,4398.79,21,0
f24be499-d428-4df1-a43b-d481eeffd05e,Education,North America,3,0,31,16257.63,25,1
b268271c-fe61-42cd-a663-4afd552d3b4b,SaaS,North America,2,1,38,2401.94,2,1
2b2057cc-8a77-4d78-bdd0-e64095ee2375,Education,Asia,6,1,8,6559.56,52,1
a9fdc0cf-a95d-4616-88ed-342dfc381d04,Finance,South America,2,3,16,2790.58,38,0
5e8d83a4-09b1-4a42-8226-fa043d8d6772,Retail,North America,4,3,58,27.96,19,1
4c4d18cb-e59c-4168-9968-08fb3b57fc6a,Healthcare,Australia,4,4,55,23138.72,44,1
b38fb1a0-d5c0-45b2-822f-433df6136c87,Finance,South America,2,2,27,1781.27,40,0
84fe6f85-efa0-4b1b-89ea-4ff47962fe68,Healthcare,Australia,3,1,3,1719.98,27,0
13b6199f-4217-4042-a837-884adfa4ba05,Finance,Australia,3,0,10,912.87,17,0
7f1ae3f6-27b2-4335-ac1d-a3bd8c7090b1,SaaS,Asia,3,1,27,1656.6,21,1
